NASDAQ,ABXA,2008-08-15,0.90,0.93,0.89,0.91,91000,0.91
NASDAQ,ABXA,2008-08-14,0.91,0.98,0.91,0.94,143000,0.94
NASDAQ,ABXA,2008-08-13,1.02,1.02,0.94,0.95,64900,0.95
NASDAQ,ABXA,2008-08-12,0.91,1.01,0.91,1.00,130700,1.00
NASDAQ,ABXA,2008-08-11,0.95,0.98,0.95,0.97,60400,0.97
NASDAQ,ABXA,2008-08-08,0.95,1.00,0.87,1.00,178000,1.00
NASDAQ,ABXA,2008-08-07,1.03,1.03,0.94,0.94,158900,0.94
NASDAQ,ABXA,2008-08-06,0.97,1.01,0.94,1.01,343900,1.01
NASDAQ,ABXA,2008-08-05,1.00,1.01,0.91,0.91,142500,0.91
NASDAQ,ABXA,2008-08-04,1.00,1.01,0.95,0.99,565200,0.99
NASDAQ,ABXA,2008-08-01,0.90,1.01,0.90,1.00,188900,1.00
NASDAQ,ABXA,2008-07-31,0.94,0.95,0.85,0.91,137500,0.91
NASDAQ,ABXA,2008-07-30,0.88,0.94,0.87,0.94,125600,0.94
NASDAQ,ABXA,2008-07-29,0.81,0.89,0.81,0.89,233100,0.89
NASDAQ,ABXA,2008-07-28,0.87,0.90,0.81,0.86,229800,0.86
NASDAQ,ABXA,2008-07-25,0.86,0.90,0.80,0.90,45600,0.90
NASDAQ,ABXA,2008-07-24,1.00,1.00,0.89,0.89,35000,0.89
NASDAQ,ABXA,2008-07-23,0.97,0.97,0.90,0.94,122700,0.94
NASDAQ,ABXA,2008-07-22,0.88,0.98,0.83,0.94,154500,0.94
NASDAQ,ABXA,2008-07-21,1.00,1.00,0.80,0.82,143800,0.82
NASDAQ,ABXA,2008-07-18,0.95,0.95,0.80,0.83,369700,0.83
NASDAQ,ABXA,2008-07-17,0.79,0.86,0.79,0.85,94800,0.85
NASDAQ,ABXA,2008-07-16,0.75,0.86,0.75,0.79,220300,0.79
NASDAQ,ABXA,2008-07-15,0.94,0.94,0.81,0.82,309100,0.82
NASDAQ,ABXA,2008-07-14,0.84,0.94,0.80,0.87,307500,0.87
NASDAQ,ABXA,2008-07-11,0.89,0.90,0.77,0.90,458500,0.90
NASDAQ,ABXA,2008-07-10,0.94,0.95,0.87,0.87,111600,0.87
NASDAQ,ABXA,2008-07-09,0.94,0.98,0.91,0.94,90100,0.94
NASDAQ,ABXA,2008-07-08,0.97,1.12,0.91,0.92,810100,0.92
NASDAQ,ABXA,2008-07-07,1.00,1.00,0.95,1.00,311900,1.00
NASDAQ,ABXA,2008-07-03,0.99,1.02,0.96,0.96,77200,0.96
NASDAQ,ABXA,2008-07-02,0.97,1.00,0.95,0.98,306600,0.98
NASDAQ,ABXA,2008-07-01,0.95,1.12,0.95,0.99,658000,0.99
NASDAQ,ABXA,2008-06-30,0.96,1.02,0.93,1.00,359900,1.00
NASDAQ,ABXA,2008-06-27,0.98,1.09,0.91,0.96,7500400,0.96
NASDAQ,ABXA,2008-06-26,1.04,1.06,0.99,1.02,594400,1.02
NASDAQ,ABXA,2008-06-25,1.03,1.07,1.02,1.06,186100,1.06
NASDAQ,ABXA,2008-06-24,1.11,1.11,1.04,1.04,169900,1.04
NASDAQ,ABXA,2008-06-23,1.15,1.15,1.05,1.09,197700,1.09
NASDAQ,ABXA,2008-06-20,1.16,1.24,1.14,1.14,631000,1.14
NASDAQ,ABXA,2008-06-19,1.15,1.16,1.11,1.16,173900,1.16
NASDAQ,ABXA,2008-06-18,1.09,1.14,1.05,1.14,396200,1.14
NASDAQ,ABXA,2008-06-17,0.91,1.15,0.91,1.11,1148800,1.11
NASDAQ,ABXA,2008-06-16,0.89,0.97,0.84,0.95,225400,0.95
NASDAQ,ABXA,2008-06-13,0.84,0.89,0.78,0.89,1197800,0.89
NASDAQ,ABXA,2008-06-12,0.90,0.94,0.88,0.89,527100,0.89
NASDAQ,ABXA,2008-06-11,0.96,0.98,0.90,0.93,405000,0.93
NASDAQ,ABXA,2008-06-10,0.90,1.01,0.87,0.97,638000,0.97
NASDAQ,ABXA,2008-06-09,1.00,1.00,0.85,0.94,1023400,0.94
NASDAQ,ABXA,2008-06-06,1.12,1.13,0.91,0.97,3528700,0.97
NASDAQ,ABXA,2008-06-05,1.21,1.22,1.12,1.15,1445700,1.15
NASDAQ,ABXA,2008-06-04,1.27,1.30,1.18,1.20,1586600,1.20
NASDAQ,ABXA,2008-06-03,1.43,1.46,1.28,1.30,1791100,1.30
NASDAQ,ABXA,2008-06-02,1.67,1.67,1.38,1.44,1470200,1.44
NASDAQ,ABXA,2008-05-30,1.72,1.73,1.59,1.65,1008500,1.65
NASDAQ,ABXA,2008-05-29,1.74,1.83,1.65,1.72,1468500,1.72
NASDAQ,ABXA,2008-05-28,2.52,2.53,1.55,1.73,3648700,1.73
NASDAQ,ABXA,2008-05-27,2.90,2.98,2.84,2.97,199200,2.97
NASDAQ,ABXA,2008-05-23,2.88,3.00,2.82,2.91,324200,2.91
NASDAQ,ABXA,2008-05-22,3.00,3.05,2.86,2.93,228300,2.93
NASDAQ,ABXA,2008-05-21,3.09,3.12,2.97,2.99,383200,2.99
NASDAQ,ABXA,2008-05-20,3.15,3.18,3.09,3.11,257900,3.11
NASDAQ,ABXA,2008-05-19,3.20,3.52,3.10,3.11,653600,3.11
NASDAQ,ABXA,2008-05-16,2.46,3.65,2.46,3.09,304300,3.09
NASDAQ,ABXA,2008-05-15,2.75,3.09,2.72,3.00,564100,3.00
NASDAQ,ABXA,2008-05-14,2.68,2.84,2.68,2.74,572500,2.74
NASDAQ,ABXA,2008-05-13,2.65,2.74,2.56,2.72,510300,2.72
NASDAQ,ABXA,2008-05-12,2.65,2.65,2.55,2.63,271700,2.63
NASDAQ,ABXA,2008-05-09,2.50,2.58,2.46,2.54,380800,2.54
NASDAQ,ABXA,2008-05-08,2.55,2.58,2.46,2.56,319300,2.56
NASDAQ,ABXA,2008-05-07,2.70,2.74,2.50,2.50,304700,2.50
NASDAQ,ABXA,2008-05-06,2.68,2.70,2.66,2.69,257700,2.69
NASDAQ,ABXA,2008-05-05,2.71,2.72,2.59,2.64,427700,2.64
NASDAQ,ABXA,2008-05-02,2.78,2.81,2.67,2.70,209600,2.70
NASDAQ,ABXA,2008-05-01,2.67,2.78,2.65,2.76,235800,2.76
NASDAQ,ABXA,2008-04-30,2.64,2.75,2.64,2.68,208700,2.68
NASDAQ,ABXA,2008-04-29,2.68,2.76,2.61,2.63,211300,2.63
NASDAQ,ABXA,2008-04-28,2.71,2.79,2.68,2.68,285000,2.68
NASDAQ,ABXA,2008-04-25,2.72,2.75,2.64,2.68,156700,2.68
NASDAQ,ABXA,2008-04-24,2.64,2.76,2.63,2.70,243800,2.70
NASDAQ,ABXA,2008-04-23,2.70,2.71,2.63,2.63,150900,2.63
NASDAQ,ABXA,2008-04-22,2.76,2.87,2.66,2.68,318200,2.68
NASDAQ,ABXA,2008-04-21,2.78,2.86,2.76,2.78,194700,2.78
NASDAQ,ABXA,2008-04-18,2.88,2.88,2.71,2.79,505300,2.79
NASDAQ,ABXA,2008-04-17,2.84,2.88,2.75,2.78,245300,2.78
NASDAQ,ABXA,2008-04-16,2.80,2.90,2.79,2.84,309400,2.84
NASDAQ,ABXA,2008-04-15,2.86,2.95,2.76,2.80,197900,2.80
NASDAQ,ABXA,2008-04-14,2.83,2.95,2.83,2.85,324600,2.85
NASDAQ,ABXA,2008-04-11,2.93,2.96,2.75,2.78,217200,2.78
NASDAQ,ABXA,2008-04-10,2.95,3.03,2.91,2.97,155400,2.97
NASDAQ,ABXA,2008-04-09,3.20,3.24,2.86,2.92,303400,2.92
NASDAQ,ABXA,2008-04-08,3.16,3.25,3.11,3.19,211500,3.19
NASDAQ,ABXA,2008-04-07,3.16,3.20,3.09,3.19,132700,3.19
NASDAQ,ABXA,2008-04-04,3.12,3.20,3.04,3.14,184700,3.14
NASDAQ,ABXA,2008-04-03,3.12,3.14,3.03,3.10,101500,3.10
NASDAQ,ABXA,2008-04-02,3.15,3.30,3.01,3.15,236300,3.15
NASDAQ,ABXA,2008-04-01,2.97,3.15,2.92,3.15,425600,3.15
NASDAQ,ABXA,2008-03-31,2.99,3.03,2.93,2.94,346200,2.94
NASDAQ,ABXA,2008-03-28,3.07,3.07,2.95,2.95,145200,2.95
NASDAQ,ABXA,2008-03-27,3.08,3.08,2.97,3.05,113800,3.05
NASDAQ,ABXA,2008-03-26,3.12,3.12,2.99,3.05,104300,3.05
NASDAQ,ABXA,2008-03-25,3.03,3.20,2.99,3.14,311900,3.14
NASDAQ,ABXA,2008-03-24,2.99,3.04,2.93,3.02,269300,3.02
NASDAQ,ABXA,2008-03-20,2.98,3.02,2.88,2.94,842000,2.94
NASDAQ,ABXA,2008-03-19,2.95,3.11,2.85,2.88,326700,2.88
NASDAQ,ABXA,2008-03-18,2.99,3.00,2.80,2.89,334100,2.89
NASDAQ,ABXA,2008-03-17,2.85,3.09,2.80,2.80,276200,2.80
NASDAQ,ABXA,2008-03-14,3.08,3.08,2.91,2.91,290100,2.91
NASDAQ,ABXA,2008-03-13,3.11,3.11,2.95,3.05,193000,3.05
NASDAQ,ABXA,2008-03-12,3.25,3.27,3.05,3.15,163300,3.15
NASDAQ,ABXA,2008-03-11,3.01,3.25,2.90,3.25,239600,3.25
NASDAQ,ABXA,2008-03-10,3.01,3.03,2.90,2.90,102700,2.90
NASDAQ,ABXA,2008-03-07,2.99,3.11,2.96,2.98,300100,2.98
NASDAQ,ABXA,2008-03-06,3.27,3.30,2.90,2.98,353500,2.98
NASDAQ,ABXA,2008-03-05,3.14,3.42,3.14,3.26,248900,3.26
NASDAQ,ABXA,2008-03-04,3.15,3.25,3.04,3.12,256900,3.12
NASDAQ,ABXA,2008-03-03,3.08,3.27,3.08,3.18,244500,3.18
NASDAQ,ABXA,2008-02-29,3.14,3.21,3.00,3.06,348900,3.06
NASDAQ,ABXA,2008-02-28,3.50,3.50,3.13,3.16,184400,3.16
NASDAQ,ABXA,2008-02-27,3.38,3.48,3.32,3.47,152100,3.47
NASDAQ,ABXA,2008-02-26,3.38,3.46,3.25,3.44,173600,3.44
NASDAQ,ABXA,2008-02-25,3.13,3.39,3.13,3.37,179300,3.37
NASDAQ,ABXA,2008-02-22,3.20,3.29,3.04,3.10,337100,3.10
NASDAQ,ABXA,2008-02-21,3.44,3.44,3.21,3.22,123000,3.22
NASDAQ,ABXA,2008-02-20,3.44,3.45,3.29,3.42,101500,3.42
NASDAQ,ABXA,2008-02-19,3.26,3.49,3.26,3.43,285700,3.43
NASDAQ,ABXA,2008-02-15,3.30,3.34,3.15,3.17,274000,3.17
NASDAQ,ABXA,2008-02-14,3.50,3.67,3.30,3.32,236000,3.32
NASDAQ,ABXA,2008-02-13,3.32,3.49,3.32,3.49,236200,3.49
NASDAQ,ABXA,2008-02-12,3.31,3.50,3.27,3.29,352800,3.29
NASDAQ,ABXA,2008-02-11,3.32,3.40,3.30,3.30,153000,3.30
NASDAQ,ABXA,2008-02-08,3.60,3.73,3.27,3.31,291900,3.31
NASDAQ,ABXA,2008-02-07,3.31,3.55,3.28,3.43,142900,3.43
NASDAQ,ABXA,2008-02-06,3.45,3.54,3.32,3.34,162600,3.34
NASDAQ,ABXA,2008-02-05,3.55,3.62,3.40,3.44,279400,3.44
NASDAQ,ABXA,2008-02-04,3.87,3.88,3.48,3.63,329300,3.63
NASDAQ,ABXA,2008-02-01,3.57,3.85,3.57,3.85,414300,3.85
NASDAQ,ABXA,2008-01-31,3.28,3.68,3.18,3.55,275700,3.55
NASDAQ,ABXA,2008-01-30,3.19,3.40,3.12,3.33,242000,3.33
NASDAQ,ABXA,2008-01-29,3.14,3.28,3.12,3.18,796200,3.18
NASDAQ,ABXA,2008-01-28,3.19,3.19,3.02,3.11,226100,3.11
NASDAQ,ABXA,2008-01-25,3.22,3.29,2.97,3.01,620300,3.01
NASDAQ,ABXA,2008-01-24,2.96,3.19,2.94,3.18,735100,3.18
NASDAQ,ABXA,2008-01-23,2.85,2.97,2.74,2.90,888000,2.90
NASDAQ,ABXA,2008-01-22,2.89,3.00,2.50,2.86,699600,2.86
NASDAQ,ABXA,2008-01-18,2.89,3.10,2.88,2.92,391500,2.92
NASDAQ,ABXA,2008-01-17,3.15,3.20,2.88,2.89,252000,2.89
NASDAQ,ABXA,2008-01-16,3.30,3.30,3.00,3.15,585400,3.15
NASDAQ,ABXA,2008-01-15,3.49,3.52,3.21,3.30,300500,3.30
NASDAQ,ABXA,2008-01-14,3.56,3.64,3.50,3.50,230800,3.50
NASDAQ,ABXA,2008-01-11,3.76,3.76,3.52,3.52,252300,3.52
NASDAQ,ABXA,2008-01-10,3.69,3.80,3.50,3.80,362700,3.80
NASDAQ,ABXA,2008-01-09,3.60,3.78,3.55,3.70,516800,3.70
NASDAQ,ABXA,2008-01-08,3.74,3.90,3.51,3.54,338400,3.54
NASDAQ,ABXA,2008-01-07,3.71,3.83,3.66,3.69,380800,3.69
NASDAQ,ABXA,2008-01-04,3.85,4.05,3.66,3.66,236100,3.66
NASDAQ,ABXA,2008-01-03,4.09,4.18,3.95,3.95,220600,3.95
NASDAQ,ABXA,2008-01-02,4.14,4.31,4.03,4.07,160800,4.07
NASDAQ,ABXA,2007-12-31,4.11,4.23,4.07,4.18,362800,4.18
NASDAQ,ABXA,2007-12-28,4.20,4.44,4.10,4.12,447100,4.12
NASDAQ,ABXA,2007-12-27,4.47,4.49,4.14,4.17,286700,4.17
NASDAQ,ABXA,2007-12-26,4.58,4.58,4.42,4.43,318200,4.43
NASDAQ,ABXA,2007-12-24,4.30,4.60,4.30,4.60,124400,4.60
NASDAQ,ABXA,2007-12-21,4.38,4.38,4.24,4.30,571000,4.30
NASDAQ,ABXA,2007-12-20,4.34,4.35,4.17,4.26,250600,4.26
NASDAQ,ABXA,2007-12-19,4.27,4.42,4.21,4.29,189400,4.29
NASDAQ,ABXA,2007-12-18,4.25,4.60,4.20,4.29,437900,4.29
NASDAQ,ABXA,2007-12-17,4.58,4.62,4.19,4.19,222600,4.19
NASDAQ,ABXA,2007-12-14,4.95,4.95,4.62,4.62,265500,4.62
NASDAQ,ABXA,2007-12-13,5.08,5.11,4.91,5.01,206100,5.01
NASDAQ,ABXA,2007-12-12,4.86,5.14,4.80,5.11,310200,5.11
NASDAQ,ABXA,2007-12-11,4.67,4.89,4.52,4.72,361600,4.72
NASDAQ,ABXA,2007-12-10,4.45,4.78,4.43,4.63,146300,4.63
NASDAQ,ABXA,2007-12-07,4.65,4.65,4.40,4.45,132500,4.45
NASDAQ,ABXA,2007-12-06,4.45,4.63,4.44,4.63,162900,4.63
NASDAQ,ABXA,2007-12-05,4.33,4.45,4.26,4.43,172400,4.43
NASDAQ,ABXA,2007-12-04,4.38,4.41,4.26,4.26,195400,4.26
NASDAQ,ABXA,2007-12-03,4.45,4.50,4.32,4.43,321100,4.43
NASDAQ,ABXA,2007-11-30,4.52,4.65,4.32,4.45,460200,4.45
NASDAQ,ABXA,2007-11-29,4.55,4.67,4.39,4.45,145900,4.45
NASDAQ,ABXA,2007-11-28,4.30,4.59,4.30,4.55,380800,4.55
NASDAQ,ABXA,2007-11-27,4.19,4.33,4.14,4.26,225900,4.26
NASDAQ,ABXA,2007-11-26,4.32,4.33,4.08,4.15,292300,4.15
NASDAQ,ABXA,2007-11-23,4.23,4.37,4.20,4.32,124000,4.32
NASDAQ,ABXA,2007-11-21,4.05,4.37,4.05,4.18,341900,4.18
NASDAQ,ABXA,2007-11-20,4.23,4.23,3.95,4.08,514400,4.08
NASDAQ,ABXA,2007-11-19,4.15,4.18,3.90,4.10,621200,4.10
NASDAQ,ABXA,2007-11-16,4.74,4.74,4.16,4.20,1735200,4.20
NASDAQ,ABXA,2007-11-15,4.00,4.22,3.93,3.99,659800,3.99
NASDAQ,ABXA,2007-11-14,4.47,4.49,4.01,4.25,713300,4.25
NASDAQ,ABXA,2007-11-13,4.54,4.62,4.35,4.45,441500,4.45
NASDAQ,ABXA,2007-11-12,4.78,5.00,4.22,4.51,1040500,4.51
NASDAQ,ABXA,2007-11-09,5.50,5.57,3.45,4.74,7941200,4.74
NASDAQ,ABXA,2007-11-08,6.00,6.07,5.56,5.73,952400,5.73
NASDAQ,ABXA,2007-11-07,6.14,6.20,5.87,5.96,529500,5.96
NASDAQ,ABXA,2007-11-06,6.12,6.20,6.08,6.16,438800,6.16
NASDAQ,ABXA,2007-11-05,6.05,6.16,6.00,6.15,396700,6.15
NASDAQ,ABXA,2007-11-02,6.28,6.39,5.96,6.12,491600,6.12
NASDAQ,ABXA,2007-11-01,6.29,6.35,6.05,6.10,331800,6.10
NASDAQ,ABXA,2007-10-31,6.38,6.40,6.26,6.32,228600,6.32
NASDAQ,ABXA,2007-10-30,6.34,6.49,6.32,6.34,259000,6.34
NASDAQ,ABXA,2007-10-29,6.38,6.38,6.28,6.33,199000,6.33
NASDAQ,ABXA,2007-10-26,6.44,6.63,6.27,6.39,214200,6.39
NASDAQ,ABXA,2007-10-25,6.51,6.72,6.34,6.34,126500,6.34
NASDAQ,ABXA,2007-10-24,6.66,6.75,6.50,6.53,126700,6.53
NASDAQ,ABXA,2007-10-23,6.74,6.90,6.54,6.72,154300,6.72
NASDAQ,ABXA,2007-10-22,6.51,6.70,6.47,6.68,112200,6.68
NASDAQ,ABXA,2007-10-19,6.72,6.84,6.50,6.53,193100,6.53
NASDAQ,ABXA,2007-10-18,6.77,6.88,6.63,6.72,69800,6.72
NASDAQ,ABXA,2007-10-17,6.87,6.99,6.69,6.80,128500,6.80
NASDAQ,ABXA,2007-10-16,6.98,7.02,6.73,6.80,125600,6.80
NASDAQ,ABXA,2007-10-15,7.17,7.17,6.85,6.97,157200,6.97
NASDAQ,ABXA,2007-10-12,7.11,7.24,7.11,7.18,66900,7.18
NASDAQ,ABXA,2007-10-11,7.21,7.29,7.05,7.11,174900,7.11
NASDAQ,ABXA,2007-10-10,7.27,7.32,7.10,7.19,138400,7.19
NASDAQ,ABXA,2007-10-09,7.26,7.30,7.18,7.28,169500,7.28
NASDAQ,ABXA,2007-10-08,7.26,7.29,7.19,7.25,105200,7.25
NASDAQ,ABXA,2007-10-05,7.22,7.39,7.15,7.29,244800,7.29
NASDAQ,ABXA,2007-10-04,7.24,7.30,7.11,7.15,93400,7.15
NASDAQ,ABXA,2007-10-03,7.25,7.32,7.21,7.21,184100,7.21
NASDAQ,ABXA,2007-10-02,7.23,7.32,7.21,7.30,252300,7.30
NASDAQ,ABXA,2007-10-01,7.08,7.25,7.08,7.23,263100,7.23
NASDAQ,ABXA,2007-09-28,7.10,7.23,7.01,7.08,437400,7.08
NASDAQ,ABXA,2007-09-27,7.15,7.16,7.00,7.09,99800,7.09
NASDAQ,ABXA,2007-09-26,7.15,7.16,7.08,7.13,93100,7.13
NASDAQ,ABXA,2007-09-25,7.01,7.13,6.84,7.12,180900,7.12
NASDAQ,ABXA,2007-09-24,7.10,7.16,7.04,7.07,158600,7.07
NASDAQ,ABXA,2007-09-21,7.18,7.24,7.09,7.12,315400,7.12
NASDAQ,ABXA,2007-09-20,7.07,7.20,7.06,7.11,296500,7.11
NASDAQ,ABXA,2007-09-19,7.07,7.18,7.00,7.10,403500,7.10
NASDAQ,ABXA,2007-09-18,6.73,7.01,6.62,7.01,446700,7.01
NASDAQ,ABXA,2007-09-17,6.75,6.90,6.61,6.71,522800,6.71
NASDAQ,ABXA,2007-09-14,6.67,6.79,6.57,6.78,65100,6.78
NASDAQ,ABXA,2007-09-13,6.77,6.86,6.62,6.74,246700,6.74
NASDAQ,ABXA,2007-09-12,6.84,6.90,6.61,6.75,213600,6.75
NASDAQ,ABXA,2007-09-11,6.74,6.96,6.62,6.85,254000,6.85
NASDAQ,ABXA,2007-09-10,6.82,6.87,6.53,6.65,141000,6.65
NASDAQ,ABXA,2007-09-07,6.75,6.80,6.75,6.76,148700,6.76
NASDAQ,ABXA,2007-09-06,6.85,6.88,6.75,6.77,143800,6.77
NASDAQ,ABXA,2007-09-05,6.87,6.97,6.83,6.83,153500,6.83
NASDAQ,ABXA,2007-09-04,6.86,7.05,6.83,6.88,512200,6.88
NASDAQ,ABXA,2007-08-31,6.97,7.10,6.86,6.86,216400,6.86
NASDAQ,ABXA,2007-08-30,6.89,6.95,6.76,6.88,138800,6.88
NASDAQ,ABXA,2007-08-29,6.93,7.02,6.75,6.99,184200,6.99
NASDAQ,ABXA,2007-08-28,7.01,7.18,6.79,6.90,158600,6.90
NASDAQ,ABXA,2007-08-27,7.18,7.25,7.01,7.05,175000,7.05
NASDAQ,ABXA,2007-08-24,7.10,7.25,6.99,7.19,144000,7.19
NASDAQ,ABXA,2007-08-23,7.14,7.18,6.95,7.11,245200,7.11
NASDAQ,ABXA,2007-08-22,7.08,7.23,7.01,7.07,93200,7.07
NASDAQ,ABXA,2007-08-21,6.89,7.10,6.86,7.03,170200,7.03
NASDAQ,ABXA,2007-08-20,6.97,7.21,6.85,6.94,139200,6.94
NASDAQ,ABXA,2007-08-17,7.48,7.49,6.51,6.95,402200,6.95
NASDAQ,ABXA,2007-08-16,7.02,7.31,6.79,7.00,430700,7.00
NASDAQ,ABXA,2007-08-15,7.22,7.53,7.01,7.09,199300,7.09
NASDAQ,ABXA,2007-08-14,7.53,7.69,7.25,7.30,137800,7.30
NASDAQ,ABXA,2007-08-13,7.32,7.67,6.82,7.54,367700,7.54
NASDAQ,ABXA,2007-08-10,7.15,7.50,6.71,7.26,535600,7.26
NASDAQ,ABXA,2007-08-09,7.12,7.47,7.01,7.24,494000,7.24
NASDAQ,ABXA,2007-08-08,7.14,7.39,7.00,7.30,401100,7.30
NASDAQ,ABXA,2007-08-07,7.03,7.14,6.89,7.11,221700,7.11
NASDAQ,ABXA,2007-08-06,7.21,7.23,6.97,7.04,352200,7.04
NASDAQ,ABXA,2007-08-03,7.30,7.30,7.05,7.16,305800,7.16
NASDAQ,ABXA,2007-08-02,7.25,7.36,7.16,7.35,244800,7.35
NASDAQ,ABXA,2007-08-01,7.26,7.28,7.07,7.19,329500,7.19
NASDAQ,ABXA,2007-07-31,7.57,7.57,7.26,7.27,219300,7.27
NASDAQ,ABXA,2007-07-30,7.50,7.52,7.22,7.52,381800,7.52
NASDAQ,ABXA,2007-07-27,7.42,7.60,7.19,7.40,629200,7.40
NASDAQ,ABXA,2007-07-26,7.59,7.70,7.37,7.46,1077600,7.46
NASDAQ,ABXA,2007-07-25,7.90,8.07,7.62,7.70,1314200,7.70
NASDAQ,ABXA,2007-07-24,7.90,8.02,7.58,7.86,428800,7.86
NASDAQ,ABXA,2007-07-23,8.01,8.04,7.90,7.90,165800,7.90
NASDAQ,ABXA,2007-07-20,7.90,8.04,7.89,7.96,441600,7.96
NASDAQ,ABXA,2007-07-19,7.93,8.05,7.84,7.92,597200,7.92
NASDAQ,ABXA,2007-07-18,7.94,7.95,7.86,7.91,333300,7.91
NASDAQ,ABXA,2007-07-17,8.15,8.15,7.93,7.95,352800,7.95
NASDAQ,ABXA,2007-07-16,8.09,8.20,8.03,8.08,393200,8.08
NASDAQ,ABXA,2007-07-13,8.06,8.16,8.01,8.14,554800,8.14
NASDAQ,ABXA,2007-07-12,7.94,8.12,7.91,8.10,874700,8.10
NASDAQ,ABXA,2007-07-11,7.89,8.00,7.87,7.87,308800,7.87
NASDAQ,ABXA,2007-07-10,8.11,8.11,7.91,7.92,764500,7.92
NASDAQ,ABXA,2007-07-09,8.26,8.27,8.15,8.17,571000,8.17
NASDAQ,ABXA,2007-07-06,8.24,8.36,8.15,8.28,443200,8.28
NASDAQ,ABXA,2007-07-05,8.08,8.36,8.08,8.27,543400,8.27
NASDAQ,ABXA,2007-07-03,8.07,8.22,7.97,8.16,598100,8.16
NASDAQ,ABXA,2007-07-02,8.06,8.10,7.95,8.09,924900,8.09
NASDAQ,ABXA,2007-06-29,8.14,8.25,7.96,8.06,1722500,8.06
NASDAQ,ABXA,2007-06-28,7.26,8.56,7.24,8.07,4026400,8.07
NASDAQ,ABXA,2007-06-27,7.22,7.25,7.17,7.23,1049100,7.23
NASDAQ,ABXA,2007-06-26,7.07,7.42,7.03,7.25,954300,7.25
NASDAQ,ABXA,2007-06-25,6.92,7.04,6.92,7.00,1105800,7.00
NASDAQ,ABXA,2007-06-22,6.84,6.96,6.76,6.90,1747100,6.90
NASDAQ,ABXA,2007-06-21,6.85,6.86,6.75,6.82,289000,6.82
NASDAQ,ABXA,2007-06-20,7.06,7.08,6.80,6.86,505700,6.86
NASDAQ,ABXA,2007-06-19,7.04,7.05,6.95,7.02,287400,7.02
NASDAQ,ABXA,2007-06-18,7.10,7.15,6.95,7.04,407900,7.04
NASDAQ,ABXA,2007-06-15,6.99,7.12,6.84,7.08,1042500,7.08
NASDAQ,ABXA,2007-06-14,6.50,6.88,6.47,6.84,522300,6.84
NASDAQ,ABXA,2007-06-13,6.28,6.51,6.28,6.47,592600,6.47
NASDAQ,ABXA,2007-06-12,6.29,6.32,6.19,6.26,234100,6.26
NASDAQ,ABXA,2007-06-11,6.45,6.46,6.31,6.31,161400,6.31
NASDAQ,ABXA,2007-06-08,6.23,6.46,6.22,6.43,236700,6.43
NASDAQ,ABXA,2007-06-07,6.20,6.25,6.15,6.21,343400,6.21
NASDAQ,ABXA,2007-06-06,6.01,6.24,6.00,6.20,208000,6.20
NASDAQ,ABXA,2007-06-05,6.10,6.16,6.01,6.02,412100,6.02
NASDAQ,ABXA,2007-06-04,6.34,6.37,6.08,6.10,445900,6.10
NASDAQ,ABXA,2007-06-01,6.31,6.48,6.31,6.38,161800,6.38
NASDAQ,ABXA,2007-05-31,6.38,6.39,6.29,6.32,270300,6.32
NASDAQ,ABXA,2007-05-30,6.45,6.49,6.31,6.38,192000,6.38
NASDAQ,ABXA,2007-05-29,6.45,6.52,6.40,6.51,235100,6.51
NASDAQ,ABXA,2007-05-25,6.45,6.56,6.37,6.42,213400,6.42
NASDAQ,ABXA,2007-05-24,6.45,6.57,6.34,6.41,252300,6.41
NASDAQ,ABXA,2007-05-23,6.55,6.59,6.39,6.42,198800,6.42
NASDAQ,ABXA,2007-05-22,6.58,6.64,6.54,6.54,111300,6.54
NASDAQ,ABXA,2007-05-21,6.50,6.63,6.45,6.55,235300,6.55
NASDAQ,ABXA,2007-05-18,6.50,6.55,6.39,6.50,278900,6.50
NASDAQ,ABXA,2007-05-17,6.60,6.62,6.49,6.51,173600,6.51
NASDAQ,ABXA,2007-05-16,6.58,6.74,6.55,6.60,400800,6.60
NASDAQ,ABXA,2007-05-15,6.79,6.79,6.49,6.51,320200,6.51
NASDAQ,ABXA,2007-05-14,6.65,6.83,6.45,6.70,768600,6.70
NASDAQ,ABXA,2007-05-11,6.36,6.64,6.34,6.63,217000,6.63
NASDAQ,ABXA,2007-05-10,6.30,6.48,6.27,6.35,523700,6.35
NASDAQ,ABXA,2007-05-09,6.49,6.50,6.30,6.35,431400,6.35
NASDAQ,ABXA,2007-05-08,6.55,6.57,6.40,6.54,262000,6.54
NASDAQ,ABXA,2007-05-07,6.62,6.64,6.55,6.57,228400,6.57
NASDAQ,ABXA,2007-05-04,6.60,6.67,6.55,6.64,292200,6.64
NASDAQ,ABXA,2007-05-03,6.57,6.66,6.55,6.57,313800,6.57
NASDAQ,ABXA,2007-05-02,6.47,6.60,6.45,6.56,278900,6.56
NASDAQ,ABXA,2007-05-01,6.50,6.50,6.23,6.45,1350300,6.45
NASDAQ,ABXA,2007-04-30,6.59,6.60,6.44,6.52,349700,6.52
NASDAQ,ABXA,2007-04-27,6.73,6.75,6.57,6.61,368900,6.61
NASDAQ,ABXA,2007-04-26,6.78,6.78,6.70,6.74,372900,6.74
NASDAQ,ABXA,2007-04-25,6.83,6.89,6.76,6.77,228000,6.77
